Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ret1,ret5,y
2021-05-07 00:00:00+05:30,878.6363420246701,886.7527777675398,873.3085405592442,875.915771484375,12288548,0.0,0.0,0.00038827685520015365,-0.03146153028495646,0
2021-05-10 00:00:00+05:30,879.2033017480504,882.740038023686,871.0188609169002,873.3993530273438,13941237,0.0,0.0,-0.0028729000423942663,-0.016768247120325874,1
2021-05-11 00:00:00+05:30,868.320883202796,878.9991548596583,866.0536709526697,876.5506591796875,13478264,0.0,0.0,0.0036080930692481417,0.00863513632623758,0
2021-05-12 00:00:00+05:30,875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961,0.0,0.0,-0.010345853323831977,-0.0036196260397434177,1
2021-05-14 00:00:00+05:30,874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,13291616,0.0,0.0,0.01262324696181083,0.003262571212554466,1
2021-05-17 00:00:00+05:30,878.4323196410428,890.2895022472771,875.3036065895062,888.8839111328125,11873078,0.0,0.0,0.011897872443317858,0.014805235926350413,1
2021-05-18 00:00:00+05:30,898.2474211128352,908.0415246390668,894.3932139164108,901.3987426757812,12064918,0.0,0.0,0.01407926432937634,0.032057946403769355,1
2021-05-19 00:00:00+05:30,897.7938805270868,914.3214965481936,894.1664727852633,905.52490234375,16317002,0.0,0.0,0.004577507680696646,0.03305484156634808,0
2021-05-20 00:00:00+05:30,905.9103124284246,911.8049324349583,898.2473543943751,900.242431640625,11422532,0.0,0.0,-0.005833600698834984,0.037764976350584734,1
2021-05-21 00:00:00+05:30,903.235026290113,911.2153947907652,900.514455659808,908.0187377929688,10785605,0.0,0.0,0.008638013360658947,0.0336807961125154,0
2021-05-24 00:00:00+05:30,910.4899555985552,911.3061808075764,898.7007755187158,900.3557739257812,8551760,0.0,0.0,-0.008439213364487497,0.012905917914915133,0
2021-05-25 00:00:00+05:30,905.230195052024,905.50227013301,888.7253062731775,890.1536254882812,14780102,0.0,0.0,-0.011331241197039321,-0.012475186235693103,1
2021-05-26 00:00:00+05:30,895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625,7480204,0.0,0.0,0.0035146754275168224,-0.01351997692118967,1
2021-05-27 00:00:00+05:30,893.395613685115,903.688470513556,889.7454781714291,896.0255126953125,26819294,0.0,0.0,0.003071018376094914,-0.004684203717911228,1
2021-05-28 00:00:00+05:30,902.3282518740784,954.472815743996,902.3282518740784,949.8478393554688,56469931,0.0,0.0,0.06006785063324216,0.04606634182921132,1
2021-05-31 00:00:00+05:30,953.1124286476038,993.7852201877816,945.42680317027,979.5474853515624,59124142,0.0,0.0,0.03126779339335739,0.08795602107429712,1
2021-06-01 00:00:00+05:30,982.1321030027278,998.4556475299046,973.2901730558312,983.4470825195312,28013832,0.0,0.0,0.003981019017744947,0.1048060181522883,1
2021-06-02 00:00:00+05:30,978.0511883191928,1001.8563467317178,978.0511883191928,998.1155395507812,24630162,0.0,0.0,0.01491534958207441,0.11735743740441085,1
2021-06-03 00:00:00+05:30,1007.0708373167108,1020.2203933832268,995.7804709778904,1001.9244384765624,23974257,0.0,0.0,0.003816090196827604,0.11818740011397444,0
2021-06-04 00:00:00+05:30,1004.2595618006808,1005.007723278059,990.4072405064372,993.2412109375,14468646,0.0,0.0,-0.00866654929813404,0.04568455049755804,1
2021-06-07 00:00:00+05:30,998.4556731308024,1016.5928919877746,990.7473191357552,1009.9727783203124,16336573,0.0,0.0,0.016845422037029545,0.031060559517265496,0
2021-06-08 00:00:00+05:30,1009.6100245190582,1009.8593716828784,996.7098768905072,1004.1688232421876,9674735,0.0,0.0,-0.005746645060847433,0.021070519289729805,0
2021-06-09 00:00:00+05:30,1006.1639031267836,1007.0707400246994,978.4819302316135,986.2129516601562,11409161,0.0,0.0,-0.017881327488396548,-0.011925060194916903,1
2021-06-10 00:00:00+05:30,994.5561020859404,1011.1517216348074,987.3692305170946,989.8404541015624,14155653,0.0,0.0,0.003678214157804005,-0.012060774157154897,1
2021-06-11 00:00:00+05:30,993.24581569042,1013.766875641892,991.9717457006176,1007.0098876953124,13762778,3.5,0.0,0.017345657598258013,0.013862369589776158,1
2021-06-14 00:00:00+05:30,1007.851579256908,1027.530819009634,998.7740423359074,1021.4564208984376,20332436,0.0,0.0,0.014345969567576056,0.011370249599423454,1
2021-06-15 00:00:00+05:30,1028.7822100785202,1035.106825043558,1019.363408127066,1023.7770385742188,15174215,0.0,0.0,0.0022718714458125344,0.019526811506377584,0
2021-06-16 00:00:00+05:30,1021.4564397057088,1022.434678867938,1003.6881840170562,1006.3045043945312,10797349,0.0,0.0,-0.017066737699080403,0.02037242838937936,1
2021-06-17 00:00:00+05:30,1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,15745975,0.0,0.0,0.0018313497552326918,0.018494845027725137,1
2021-06-18 00:00:00+05:30,1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,29369026,0.0,0.0,0.0045132773526626035,0.005647969403928199,1
2021-06-21 00:00:00+05:30,1002.6189877915084,1022.6394327555988,1001.0947014517697,1017.9755859375,12186448,0.0,0.0,0.005211958629547153,-0.0034077175391153958,0
2021-06-22 00:00:00+05:30,1025.596992217332,1028.7821668704214,1009.8308290128952,1012.742919921875,12871913,0.0,0.0,-0.00514026670964407,-0.01077785322057101,0
2021-06-23 00:00:00+05:30,1023.777092514532,1024.0500559302593,1001.799987098414,1003.4608154296876,16653951,0.0,0.0,-0.0091653116596494,-0.002825873234617582,0
2021-06-24 00:00:00+05:30,1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,91461975,0.0,0.0,-0.023511100681710695,-0.028050513979517633,0
2021-06-25 00:00:00+05:30,979.868355835384,979.868355835384,946.9254774381874,957.5499877929688,55355022,0.0,0.0,-0.022776895936586716,-0.05445600856073407,0
2021-06-28 00:00:00+05:30,965.535542609245,967.5830690553375,946.880034202098,949.1550903320312,20277042,0.0,0.0,-0.008767059232371421,-0.06760525159558595,1
2021-06-29 00:00:00+05:30,950.7476377872767,959.6203929887992,948.2906059997632,949.97412109375,27144063,0.0,0.0,0.000862905093236277,-0.061979005326413095,1
2021-06-30 00:00:00+05:30,953.8189497184268,965.8312654969786,951.4529057551116,960.3711547851562,19762858,0.0,0.0,0.010944544130776501,-0.04294104959751732,0
2021-07-01 00:00:00+05:30,963.715500911565,966.0587979305756,953.2502184775108,954.592529296875,12534407,0.0,0.0,-0.006017075231267155,-0.025795116195095336,1
2021-07-02 00:00:00+05:30,954.1602048328318,970.4951632609226,952.317400936898,968.7433471679688,14086620,0.0,0.0,0.014823935277931355,0.011689582285724143,1
2021-07-05 00:00:00+05:30,972.1104477919256,979.891168748786,969.8581385815544,978.3668823242188,11702287,0.0,0.0,0.009934039995612265,0.03077662680181037,0
2021-07-06 00:00:00+05:30,975.9780960314432,977.775345876362,964.7165499262376,966.8095703125,10070124,0.0,0.0,-0.011812861024346089,0.017722008257831767,0
2021-07-07 00:00:00+05:30,968.1518891821572,968.1518891821572,954.6152867923088,960.09814453125,10454892,0.0,0.0,-0.006941828036601594,-0.0002842757745752378,0
2021-07-08 00:00:00+05:30,963.2377120648708,963.2377120648708,946.880007204719,952.1581420898438,11185460,0.0,0.0,-0.008269990403202754,-0.0025501846414243134,0
2021-07-09 00:00:00+05:30,950.0650773140198,951.7486525291566,940.1003484340648,942.4208984375,9037675,0.0,0.0,-0.010226498332484901,-0.027171746580164857,1
2021-07-12 00:00:00+05:30,946.3112426024384,956.2077909534228,943.9224517127792,948.2905883789062,8585292,0.0,0.0,0.006228310462064179,-0.030741324638731582,1
2021-07-13 00:00:00+05:30,955.525214607773,956.9130192420056,950.087790995972,955.3887329101562,6717133,0.0,0.0,0.007485199809252885,-0.01181291306275778,0
2021-07-14 00:00:00+05:30,955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,8532544,0.0,0.0,-0.006524718539580254,-0.011397849544393712,0
2021-07-15 00:00:00+05:30,953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,9448356,0.0,0.0,-0.0017497315438529393,-0.004898155204700161,1
2021-07-16 00:00:00+05:30,949.951306958421,962.2366455584817,949.8830661097808,961.1673583984376,8828185,0.0,0.0,0.01443072990045513,0.019891812662493624,0
2021-07-19 00:00:00+05:30,955.52529254446,966.4455743808566,951.9989734743656,955.0475463867188,8354449,0.0,0.0,-0.00636706184229574,0.007125408699208302,0
2021-07-20 00:00:00+05:30,955.2976750301372,959.1653183707836,948.2450375383124,952.7041015625,6741464,0.0,0.0,-0.0024537467617029574,-0.002809988494922644,1
2021-07-22 00:00:00+05:30,964.1704530749702,966.4000152300578,954.683470529445,964.9439697265624,7972397,0.0,0.0,0.012847502329409677,0.016634667564189076,0
2021-07-23 00:00:00+05:30,971.2004383163172,971.2004383163172,956.4580071605648,958.1188354492188,9937030,0.0,0.0,-0.0070730886885356226,0.011213272156522569,0
2021-07-26 00:00:00+05:30,959.1653356602168,965.0804452589716,942.3753787545852,944.99169921875,12389668,0.0,0.0,-0.013700947883269698,-0.016829180723157977,0
2021-07-27 00:00:00+05:30,944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,10824523,0.0,0.0,-0.010520744901549639,-0.02093912899435224,0
2021-07-28 00:00:00+05:30,936.414732655119,936.414732655119,917.4179602018662,927.0187377929688,12897848,0.0,0.0,-0.008588789423189191,-0.02696048408672269,1
2021-07-29 00:00:00+05:30,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,0.0,0.0,0.007804243734064631,-0.03180552728518449,0
2021-07-30 00:00:00+05:30,936.4146770615432,940.9420420087474,924.174832733627,926.0859375,11350608,0.0,0.0,-0.008742253773614928,-0.03343311577232477,1
2021-08-02 00:00:00+05:30,934.7312372274596,946.1520117827724,928.7478263645152,943.012451171875,10925104,0.0,0.0,0.018277476189271002,-0.0020944607751700595,1
2021-08-03 00:00:00+05:30,950.9750871922384,951.4300863540562,939.235795896344,949.9512939453124,11817299,0.0,0.0,0.007358166654973131,0.015936705402022522,1
2021-08-04 00:00:00+05:30,952.9772263092808,961.8954756587328,949.6101358514544,957.2316284179688,13169800,0.0,0.0,0.007663902895926222,0.03259145623844706,1
2021-08-05 00:00:00+05:30,962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,21252078,0.0,0.0,0.014497857368256373,0.03944970107418877,0
2021-08-06 00:00:00+05:30,969.1528000617284,976.8880266163,945.856192777068,950.5428466796876,16620987,0.0,0.0,-0.02117844662228585,0.02640889812635505,0
2021-08-09 00:00:00+05:30,946.8799898333924,950.8841149123824,940.2822912594686,945.128173828125,7494143,0.0,0.0,-0.005696400609900398,0.002243578707386895,1
2021-08-10 00:00:00+05:30,947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,11919198,0.0,0.0,0.005247536645187845,0.00014366484918237887,1
2021-08-11 00:00:00+05:30,954.1374592617028,964.6254885296094,947.9720727670094,963.39697265625,9184963,0.0,0.0,0.01400839432109402,0.006440807068264887,0
2021-08-12 00:00:00+05:30,966.8550623942888,967.4466034758628,957.800331624984,960.3029174804688,8137612,0.0,0.0,-0.003211609817758143,-0.011128013129816039,1
2021-08-13 00:00:00+05:30,963.3969420853272,978.2303606065248,959.5975996548036,976.2965087890624,12780901,0.0,0.0,0.016654735727092973,0.02709363623042771,1
2021-08-16 00:00:00+05:30,977.980045315504,1002.3914332731312,968.3337742680684,988.9685668945312,21935444,0.0,0.0,0.012979722852011877,0.046385658877182934,0
2021-08-17 00:00:00+05:30,986.8528461084586,994.292242197458,977.2975624086582,984.759765625,12658169,0.0,0.0,-0.0042557482719064454,0.03649346746464999,1
2021-08-18 00:00:00+05:30,989.1961972236584,995.020319457164,979.4589373887336,988.5819091796876,10075860,0.0,0.0,0.0038812954063591754,0.02614180575427638,0
2021-08-20 00:00:00+05:30,975.090702319037,988.2860390419916,972.3606471777292,977.4795532226562,9426282,0.0,0.0,-0.011230587828826355,0.017886684950675358,1
2021-08-23 00:00:00+05:30,989.1961455676026,989.1961455676026,970.2221199980744,983.895263671875,9854395,0.0,0.0,0.006563523940799287,0.007783244961346414,1
2021-08-24 00:00:00+05:30,985.123805492856,997.3863978639248,980.8239096504692,993.6098022460938,11864472,0.0,0.0,0.009873549485302169,0.004693005932571159,1
2021-08-25 00:00:00+05:30,994.383318017174,1010.1267354530132,991.9717199859176,1002.20947265625,13380559,0.0,0.0,0.008654977427473343,0.017719760331775136,1
2021-08-26 00:00:00+05:30,1004.666525440298,1021.4564824929126,1003.3014677332652,1014.8815307617188,18589616,0.0,0.0,0.012644121265270813,0.026603381407064308,0
2021-08-27 00:00:00+05:30,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140624,10480636,0.0,0.0,-0.0013674072348275335,0.0368439637153235,1
2021-08-30 00:00:00+05:30,1023.7770080256,1035.5391065503322,1017.7708505413505,1032.990966796875,14027062,0.0,0.0,0.019237604487590154,0.04989931849227114,0
2021-08-31 00:00:00+05:30,1036.016904489164,1039.1337183154053,1020.2507393885752,1027.4854736328125,26485463,0.0,0.0,-0.0053296624472274345,0.034093535822756094,1
2021-09-01 00:00:00+05:30,1034.242238504605,1043.296968181422,1029.6921267178896,1031.5576171875,11145486,0.0,0.0,0.003963212774473535,0.029283443563415723,1
2021-09-02 00:00:00+05:30,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770,0.0,0.0,0.012041980848515932,0.028671409040476048,1
2021-09-03 00:00:00+05:30,1051.0776557907193,1089.753727352986,1047.6651320377116,1086.796142578125,30664428,0.0,0.0,0.041012801146267375,0.07232641187800226,1
2021-09-06 00:00:00+05:30,1097.944051619568,1128.4299004209945,1097.4889922462603,1103.67724609375,33641710,0.0,0.0,0.01553290709661459,0.0684287487199049,1
2021-09-07 00:00:00+05:30,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882,0.0,0.0,0.006307704491067989,0.08092906860163418,0
2021-09-08 00:00:00+05:30,1115.689511959844,1116.5995103115172,1095.054658449374,1106.29345703125,14301651,0.0,0.0,-0.003912575835145593,0.07244950606589895,0
2021-09-09 00:00:00+05:30,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249,0.0,0.0,-0.0023648435420748903,0.057182756272858626,0
2021-09-13 00:00:00+05:30,1107.0443192185294,1107.0443192185294,1077.4913349676583,1079.0838623046875,16311160,0.0,0.0,-0.022283130214114655,-0.007096344908937735,0
2021-09-14 00:00:00+05:30,1080.6536720322044,1089.2988378614205,1076.5584984650136,1077.67333984375,8908356,0.0,0.0,-0.0013071481376109029,-0.023561150999566016,1
2021-09-15 00:00:00+05:30,1077.695905241629,1090.0949179081745,1077.695905241629,1082.155029296875,9071075,0.0,0.0,0.004158671544918002,-0.025646397139526544,1
2021-09-16 00:00:00+05:30,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882,0.0,0.0,0.020981354344166814,-0.001295632366136723,0
2021-09-17 00:00:00+05:30,1112.9593400786748,1117.441211114052,1080.9264609621353,1087.7288818359375,34882133,0.0,0.0,-0.015505334540417248,-0.014450206629029072,1
2021-09-20 00:00:00+05:30,1079.3340516110384,1100.3783514488218,1078.3785593037169,1089.4581298828125,11779819,0.0,0.0,0.001589778552129939,0.009613958599999695,1
2021-09-21 00:00:00+05:30,1094.3038400919852,1099.5819747220887,1084.7485569386888,1094.1673583984375,9915736,0.0,0.0,0.00432254199262494,0.015305211648901862,1
2021-09-22 00:00:00+05:30,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.90673828125,10995912,0.0,0.0,0.010729053277549472,0.02194852709764472,1
2021-09-23 00:00:00+05:30,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397,0.0,0.0,0.024439411593551563,0.025409860154895325,0
2021-09-24 00:00:00+05:30,1139.1453680882423,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163,0.0,0.0,-0.0028917145665030564,0.038547697003874504,1
2021-09-27 00:00:00+05:30,1131.6149158288963,1151.134928281977,1126.2912870102596,1148.655029296875,15373834,0.0,0.0,0.01681632727159177,0.05433609405478479,1
2021-09-28 00:00:00+05:30,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258,0.0,0.0,0.00934867566538733,0.0596125206241056,0
2021-09-29 00:00:00+05:30,1169.38083570803,1169.38083570803,1146.653022546889,1150.2021484375,9719875,0.0,0.0,-0.007927666244356146,0.040053477045534525,0
2021-09-30 00:00:00+05:30,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875,13590654,0.0,0.0,-0.003402191530530896,0.011787524166310126,1
2021-10-01 00:00:00+05:30,1138.417354693103,1155.6395643825465,1135.2550471541776,1148.3138427734375,8958928,0.0,0.0,0.0017664851088861067,0.01651430097228701,1
2021-10-04 00:00:00+05:30,1161.645680951927,1171.587662580675,1154.38820045178,1163.0789794921875,10918552,0.0,0.0,0.012858102174479358,0.012557251592013596,1
2021-10-05 00:00:00+05:30,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625,13533634,0.0,0.0,0.020753902495008525,0.023998734016084544,0
2021-10-06 00:00:00+05:30,1192.1087413964174,1192.1087413964174,1160.78125500237,1164.7625732421875,10258881,0.0,0.0,-0.018913834860989187,0.012659013743338221,1
2021-10-07 00:00:00+05:30,1180.7562090449592,1182.4625914537355,1168.3344479778266,1170.4730224609375,6336665,0.0,0.0,0.004902672312739664,0.02109771906390767,1
2021-10-08 00:00:00+05:30,1176.319912141792,1221.4344612360428,1174.6136499701672,1215.4510498046875,15772493,0.0,0.0,0.038427222567832375,0.058465904119990864,0
2021-10-11 00:00:00+05:30,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666,0.0,0.0,-0.006963259423670376,0.037752010061353314,1
2021-10-12 00:00:00+05:30,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011,0.0,0.0,0.005711371831625733,0.022458983608866667,1
2021-10-13 00:00:00+05:30,1218.9770173074653,1237.4050535570852,1214.5633873865163,1226.2344970703125,9959762,0.0,0.0,0.010176773918722182,0.052776355662780494,1
2021-10-14 00:00:00+05:30,1228.69173058792,1236.47251177523,1222.7083196035724,1228.7144775390625,8623469,0.0,0.0,0.0020224357369451607,0.04975890427245511,1
2021-10-18 00:00:00+05:30,1214.24509076485,1249.0079672854492,1211.3784935963072,1231.9906005859375,13594479,0.0,0.0,0.00266630133099488,0.013607747332899711,1
2021-10-19 00:00:00+05:30,1239.3616754056989,1251.897290898018,1232.1725560059265,1243.0245361328125,8833409,0.0,0.0,0.008956184845588355,0.029856966908793803,0
